172.18.0.1 - - [06/Apr/2026:23:56:24 +0000] "POST /socket.io/?EIO=4&transport=polling&t=PrbETOU&sid=EHtx_iPSsSKWpMzbAACj HTTP/1.1" 403 548 "http://localhost/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36" "-"
172.18.0.1 - - [06/Apr/2026:23:56:24 +0000] "GET /socket.io/?EIO=4&transport=polling&t=PrbETbG HTTP/1.1" 200 96 "http://localhost/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36" "-"
172.18.0.1 - - [06/Apr/2026:23:56:24 +0000] "POST /socket.io/?EIO=4&transport=polling&t=PrbETsW&sid=MQfkz9FFqBaGdDz_AACk HTTP/1.1" 403 548 "http://localhost/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36" "-"
172.18.0.1 - - [06/Apr/2026:23:56:24 +0000] "GET /socket.io/?EIO=4&transport=websocket&sid=MQfkz9FFqBaGdDz_AACk HTTP/1.1" 101 0 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36" "-"
172.18.0.1 - - [06/Apr/2026:23:56:26 +0000] "GET /socket.io/?EIO=4&transport=polling&t=PrbEOF4&sid=evhs2S_zI64MvXT1AACf HTTP/1.1" 200 1 "http://localhost/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36" "-"
172.18.0.1 - - [06/Apr/2026:23:56:26 +0000] "POST /socket.io/?EIO=4&transport=polling&t=PrbETsh&sid=MQfkz9FFqBaGdDz_AACk HTTP/1.1" 403 548 "http://localhost/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36" "-"
172.18.0.1 - - [06/Apr/2026:23:56:26 +0000] "GET /socket.io/?EIO=4&transport=polling&t=PrbEUKK HTTP/1.1" 200 96 "http://localhost/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36" "-"
172.18.0.1 - - [06/Apr/2026:23:56:26 +0000] "POST /socket.io/?EIO=4&transport=polling&t=PrbEULt&sid=1WzIY95t7vW93CzrAACl HTTP/1.1" 403 548 "http://localhost/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36" "-"
172.18.0.1 - - [06/Apr/2026:23:56:26 +0000] "GET /socket.io/?EIO=4&transport=websocket&sid=1WzIY95t7vW93CzrAACl HTTP/1.1" 499 0 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36" "-"
172.18.0.1 - - [06/Apr/2026:23:56:28 +0000] "GET /socket.io/?EIO=4&transport=polling&t=PrbEOkL&sid=6F266U8CSL6ME6PqAACg HTTP/1.1" 200 1 "http://localhost/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36" "-"
172.18.0.1 - - [06/Apr/2026:23:56:28 +0000] "POST /socket.io/?EIO=4&transport=polling&t=PrbEUM6&sid=1WzIY95t7vW93CzrAACl HTTP/1.1" 403 548 "http://localhost/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36" "-"
172.18.0.1 - - [06/Apr/2026:23:56:28 +0000] "GET /socket.io/?EIO=4&transport=polling&t=PrbEUpO HTTP/1.1" 200 96 "http://localhost/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36" "-"
172.18.0.1 - - [06/Apr/2026:23:56:28 +0000] "POST /socket.io/?EIO=4&transport=polling&t=PrbEUr9&sid=81QHF120X64_TdBCAACm HTTP/1.1" 403 548 "http://localhost/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36" "-"
172.18.0.1 - - [06/Apr/2026:23:56:28 +0000] "GET /socket.io/?EIO=4&transport=websocket&sid=81QHF120X64_TdBCAACm HTTP/1.1" 101 0 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36" "-"
172.18.0.1 - - [06/Apr/2026:23:56:30 +0000] "GET /socket.io/?EIO=4&transport=polling&t=PrbEPCr&sid=DsMGR4n3fzMIS5QlAACh HTTP/1.1" 200 1 "http://localhost/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36" "-"
172.18.0.1 - - [06/Apr/2026:23:56:30 +0000] "POST /socket.io/?EIO=4&transport=polling&t=PrbEUrI&sid=81QHF120X64_TdBCAACm HTTP/1.1" 403 548 "http://localhost/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36" "-"
172.18.0.1 - - [06/Apr/2026:23:56:30 +0000] "GET /socket.io/?EIO=4&transport=polling&t=PrbEVIq HTTP/1.1" 200 96 "http://localhost/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36" "-"
172.18.0.1 - - [06/Apr/2026:23:56:30 +0000] "POST /socket.io/?EIO=4&transport=polling&t=PrbEVJf&sid=v5lMTSqvCGauymCbAACn HTTP/1.1" 403 548 "http://localhost/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36" "-"
172.18.0.1 - - [06/Apr/2026:23:56:30 +0000] "GET /socket.io/?EIO=4&transport=websocket&sid=v5lMTSqvCGauymCbAACn HTTP/1.1" 101 0 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36" "-"
172.18.0.1 - - [06/Apr/2026:23:56:45 +0000] "GET /socket.io/?EIO=4&transport=polling&t=PrbESqM.0&sid=zZzscnpQw2iVmImGAACi HTTP/1.1" 200 1 "http://localhost/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36" "-"
172.18.0.1 - - [06/Apr/2026:23:56:45 +0000] "POST /socket.io/?EIO=4&transport=polling&t=PrbEVJr&sid=v5lMTSqvCGauymCbAACn HTTP/1.1" 403 548 "http://localhost/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36" "-"
172.18.0.1 - - [06/Apr/2026:23:56:45 +0000] "GET /socket.io/?EIO=4&transport=polling&t=PrbEVYH HTTP/1.1" 200 96 "http://localhost/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36" "-"
172.18.0.1 - - [06/Apr/2026:23:56:45 +0000] "POST /socket.io/?EIO=4&transport=polling&t=PrbEYxH&sid=WiRBvNx4LHumRGY2AACo HTTP/1.1" 403 548 "http://localhost/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36" "-"
172.18.0.1 - - [06/Apr/2026:23:56:45 +0000] "GET /socket.io/?EIO=4&transport=websocket&sid=WiRBvNx4LHumRGY2AACo HTTP/1.1" 101 0 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36" "-"
172.18.0.1 - - [06/Apr/2026:23:56:47 +0000] "GET /socket.io/?EIO=4&transport=polling&t=PrbETOJ&sid=EHtx_iPSsSKWpMzbAACj HTTP/1.1" 200 1 "http://localhost/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36" "-"
172.18.0.1 - - [06/Apr/2026:23:56:47 +0000] "POST /socket.io/?EIO=4&transport=polling&t=PrbEYxQ&sid=WiRBvNx4LHumRGY2AACo HTTP/1.1" 403 548 "http://localhost/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36" "-"
172.18.0.1 - - [06/Apr/2026:23:56:47 +0000] "GET /socket.io/?EIO=4&transport=polling&t=PrbEZCi HTTP/1.1" 200 96 "http://localhost/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36" "-"
172.18.0.1 - - [06/Apr/2026:23:56:47 +0000] "POST /socket.io/?EIO=4&transport=polling&t=PrbEZV6&sid=OuXVSDIsaVjz-y97AACp HTTP/1.1" 403 548 "http://localhost/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36" "-"
172.18.0.1 - - [06/Apr/2026:23:56:47 +0000] "GET /socket.io/?EIO=4&transport=websocket&sid=OuXVSDIsaVjz-y97AACp HTTP/1.1" 101 0 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36" "-"
172.18.0.1 - - [06/Apr/2026:23:56:49 +0000] "GET /socket.io/?EIO=4&transport=polling&t=PrbETsX&sid=MQfkz9FFqBaGdDz_AACk HTTP/1.1" 200 1 "http://localhost/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36" "-"
172.18.0.1 - - [06/Apr/2026:23:56:49 +0000] "POST /socket.io/?EIO=4&transport=polling&t=PrbEZVF&sid=OuXVSDIsaVjz-y97AACp HTTP/1.1" 403 548 "http://localhost/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36" "-"
172.18.0.1 - - [06/Apr/2026:23:56:49 +0000] "GET /socket.io/?EIO=4&transport=polling&t=PrbEZxi HTTP/1.1" 200 96 "http://localhost/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36" "-"
172.18.0.1 - - [06/Apr/2026:23:56:49 +0000] "POST /socket.io/?EIO=4&transport=polling&t=PrbEZzi&sid=BElTGHSE6eWsIN8oAACq HTTP/1.1" 403 548 "http://localhost/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36" "-"
172.18.0.1 - - [06/Apr/2026:23:56:49 +0000] "GET /socket.io/?EIO=4&transport=websocket&sid=BElTGHSE6eWsIN8oAACq HTTP/1.1" 101 0 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36" "-"
172.18.0.1 - - [06/Apr/2026:23:56:51 +0000] "GET /socket.io/?EIO=4&transport=polling&t=PrbEULv&sid=1WzIY95t7vW93CzrAACl HTTP/1.1" 200 1 "http://localhost/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36" "-"
172.18.0.1 - - [06/Apr/2026:23:56:51 +0000] "POST /socket.io/?EIO=4&transport=polling&t=PrbEZzt&sid=BElTGHSE6eWsIN8oAACq HTTP/1.1" 403 548 "http://localhost/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36" "-"
172.18.0.1 - - [06/Apr/2026:23:56:51 +0000] "GET /socket.io/?EIO=4&transport=polling&t=PrbEaBI HTTP/1.1" 200 96 "http://localhost/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36" "-"
172.18.0.1 - - [06/Apr/2026:23:56:51 +0000] "POST /socket.io/?EIO=4&transport=polling&t=PrbEaT5&sid=vE1oNpURC0vjOtskAACr HTTP/1.1" 403 548 "http://localhost/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36" "-"
172.18.0.1 - - [06/Apr/2026:23:56:51 +0000] "GET /socket.io/?EIO=4&transport=websocket&sid=vE1oNpURC0vjOtskAACr HTTP/1.1" 101 10 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36" "-"
172.18.0.1 - - [06/Apr/2026:23:56:53 +0000] "GET /socket.io/?EIO=4&transport=polling&t=PrbEUrA&sid=81QHF120X64_TdBCAACm HTTP/1.1" 200 1 "http://localhost/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36" "-"
172.18.0.1 - - [06/Apr/2026:23:56:53 +0000] "GET /socket.io/?EIO=4&transport=polling&t=PrbEaw0 HTTP/1.1" 200 96 "http://localhost/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36" "-"
172.18.0.1 - - [06/Apr/2026:23:56:53 +0000] "POST /socket.io/?EIO=4&transport=polling&t=PrbEazc&sid=Wdj_7p5wZ30TJ2k0AACs HTTP/1.1" 403 548 "http://localhost/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36" "-"
172.18.0.1 - - [06/Apr/2026:23:56:53 +0000] "GET /socket.io/?EIO=4&transport=websocket&sid=Wdj_7p5wZ30TJ2k0AACs HTTP/1.1" 101 0 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36" "-"
172.18.0.1 - - [06/Apr/2026:23:56:55 +0000] "GET /socket.io/?EIO=4&transport=polling&t=PrbEVJg&sid=v5lMTSqvCGauymCbAACn HTTP/1.1" 200 1 "http://localhost/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36" "-"
172.18.0.1 - - [06/Apr/2026:23:56:55 +0000] "POST /socket.io/?EIO=4&transport=polling&t=PrbEazw&sid=Wdj_7p5wZ30TJ2k0AACs HTTP/1.1" 403 548 "http://localhost/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36" "-"
172.18.0.1 - - [06/Apr/2026:23:56:55 +0000] "GET /socket.io/?EIO=4&transport=polling&t=PrbEbPQ HTTP/1.1" 200 96 "http://localhost/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36" "-"
172.18.0.1 - - [06/Apr/2026:23:56:55 +0000] "POST /socket.io/?EIO=4&transport=polling&t=PrbEbQP&sid=MAwUWhV9tFVlLPH7AACt HTTP/1.1" 403 548 "http://localhost/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36" "-"
172.18.0.1 - - [06/Apr/2026:23:56:55 +0000] "GET /socket.io/?EIO=4&transport=websocket&sid=MAwUWhV9tFVlLPH7AACt HTTP/1.1" 101 0 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36" "-"
172.18.0.1 - - [06/Apr/2026:23:57:10 +0000] "GET /socket.io/?EIO=4&transport=polling&t=PrbEYxI&sid=WiRBvNx4LHumRGY2AACo HTTP/1.1" 200 1 "http://localhost/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36" "-"
172.18.0.1 - - [06/Apr/2026:23:57:10 +0000] "POST /socket.io/?EIO=4&transport=polling&t=PrbEbQY&sid=MAwUWhV9tFVlLPH7AACt HTTP/1.1" 403 548 "http://localhost/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36" "-"
172.18.0.1 - - [06/Apr/2026:23:57:10 +0000] "GET /socket.io/?EIO=4&transport=polling&t=PrbEbue HTTP/1.1" 200 96 "http://localhost/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36" "-"
172.18.0.1 - - [06/Apr/2026:23:57:10 +0000] "POST /socket.io/?EIO=4&transport=polling&t=PrbEf2Y&sid=RbjUL46dh4NwFwjxAACu HTTP/1.1" 403 548 "http://localhost/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36" "-"
172.18.0.1 - - [06/Apr/2026:23:57:10 +0000] "GET /socket.io/?EIO=4&transport=websocket&sid=RbjUL46dh4NwFwjxAACu HTTP/1.1" 101 0 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36" "-"
172.18.0.1 - - [06/Apr/2026:23:57:12 +0000] "GET /socket.io/?EIO=4&transport=polling&t=PrbEZV7&sid=OuXVSDIsaVjz-y97AACp HTTP/1.1" 200 1 "http://localhost/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36" "-"
172.18.0.1 - - [06/Apr/2026:23:57:12 +0000] "POST /socket.io/?EIO=4&transport=polling&t=PrbEf2i&sid=RbjUL46dh4NwFwjxAACu HTTP/1.1" 403 548 "http://localhost/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36" "-"
172.18.0.1 - - [06/Apr/2026:23:57:12 +0000] "GET /socket.io/?EIO=4&transport=polling&t=PrbEfJL HTTP/1.1" 200 96 "http://localhost/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36" "-"
172.18.0.1 - - [06/Apr/2026:23:57:12 +0000] "POST /socket.io/?EIO=4&transport=polling&t=PrbEfc6&sid=kfXl8OvIvZrjR3x2AACv HTTP/1.1" 403 548 "http://localhost/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36" "-"
172.18.0.1 - - [06/Apr/2026:23:57:12 +0000] "GET /socket.io/?EIO=4&transport=websocket&sid=kfXl8OvIvZrjR3x2AACv HTTP/1.1" 101 0 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36" "-"
172.18.0.1 - - [06/Apr/2026:23:57:14 +0000] "GET /socket.io/?EIO=4&transport=polling&t=PrbEZzj&sid=BElTGHSE6eWsIN8oAACq HTTP/1.1" 200 1 "http://localhost/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36" "-"
172.18.0.1 - - [06/Apr/2026:23:57:14 +0000] "POST /socket.io/?EIO=4&transport=polling&t=PrbEfcN&sid=kfXl8OvIvZrjR3x2AACv HTTP/1.1" 403 548 "http://localhost/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36" "-"
172.18.0.1 - - [06/Apr/2026:23:57:14 +0000] "GET /socket.io/?EIO=4&transport=polling&t=PrbEg28 HTTP/1.1" 200 96 "http://localhost/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36" "-"
172.18.0.1 - - [06/Apr/2026:23:57:14 +0000] "POST /socket.io/?EIO=4&transport=polling&t=PrbEg4R&sid=hFbVC1A6YFehpa0tAACw HTTP/1.1" 403 548 "http://localhost/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36" "-"
172.18.0.1 - - [06/Apr/2026:23:57:14 +0000] "GET /socket.io/?EIO=4&transport=websocket&sid=hFbVC1A6YFehpa0tAACw HTTP/1.1" 499 0 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36" "-"
172.18.0.1 - - [06/Apr/2026:23:57:16 +0000] "GET /socket.io/?EIO=4&transport=polling&t=PrbEaT7&sid=vE1oNpURC0vjOtskAACr HTTP/1.1" 200 1 "http://localhost/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36" "-"
172.18.0.1 - - [06/Apr/2026:23:57:16 +0000] "POST /socket.io/?EIO=4&transport=polling&t=PrbEg4a&sid=hFbVC1A6YFehpa0tAACw HTTP/1.1" 403 548 "http://localhost/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36" "-"
172.18.0.1 - - [06/Apr/2026:23:57:16 +0000] "GET /socket.io/?EIO=4&transport=polling&t=PrbEgHp HTTP/1.1" 200 96 "http://localhost/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36" "-"
172.18.0.1 - - [06/Apr/2026:23:57:16 +0000] "POST /socket.io/?EIO=4&transport=polling&t=PrbEgaQ&sid=7edCbvVVZmTkqxZwAACx HTTP/1.1" 403 548 "http://localhost/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36" "-"
172.18.0.1 - - [06/Apr/2026:23:57:16 +0000] "GET /socket.io/?EIO=4&transport=websocket&sid=7edCbvVVZmTkqxZwAACx HTTP/1.1" 499 0 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36" "-"
172.18.0.1 - - [06/Apr/2026:23:57:18 +0000] "GET /socket.io/?EIO=4&transport=polling&t=PrbEazd&sid=Wdj_7p5wZ30TJ2k0AACs HTTP/1.1" 200 1 "http://localhost/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36" "-"
172.18.0.1 - - [06/Apr/2026:23:57:18 +0000] "POST /socket.io/?EIO=4&transport=polling&t=PrbEgah&sid=7edCbvVVZmTkqxZwAACx HTTP/1.1" 403 548 "http://localhost/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36" "-"
172.18.0.1 - - [06/Apr/2026:23:57:18 +0000] "GET /socket.io/?EIO=4&transport=polling&t=PrbEgn5 HTTP/1.1" 200 96 "http://localhost/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36" "-"
172.18.0.1 - - [06/Apr/2026:23:57:18 +0000] "POST /socket.io/?EIO=4&transport=polling&t=PrbEh4e&sid=WFd6eZ-MCNwF_gNfAACy HTTP/1.1" 403 548 "http://localhost/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36" "-"
172.18.0.1 - - [06/Apr/2026:23:57:18 +0000] "GET /socket.io/?EIO=4&transport=websocket&sid=WFd6eZ-MCNwF_gNfAACy HTTP/1.1" 101 0 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36" "-"
172.18.0.1 - - [06/Apr/2026:23:57:20 +0000] "GET /socket.io/?EIO=4&transport=polling&t=PrbEbQP.0&sid=MAwUWhV9tFVlLPH7AACt HTTP/1.1" 200 1 "http://localhost/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36" "-"
172.18.0.1 - - [06/Apr/2026:23:57:20 +0000] "POST /socket.io/?EIO=4&transport=polling&t=PrbEh4o&sid=WFd6eZ-MCNwF_gNfAACy HTTP/1.1" 403 548 "http://localhost/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36" "-"
172.18.0.1 - - [06/Apr/2026:23:57:20 +0000] "GET /socket.io/?EIO=4&transport=polling&t=PrbEhV- HTTP/1.1" 200 96 "http://localhost/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36" "-"
172.18.0.1 - - [06/Apr/2026:23:57:20 +0000] "POST /socket.io/?EIO=4&transport=polling&t=PrbEhXA&sid=I_W7wQ6X1aKPkRWvAACz HTTP/1.1" 403 548 "http://localhost/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36" "-"
172.18.0.1 - - [06/Apr/2026:23:57:20 +0000] "GET /socket.io/?EIO=4&transport=websocket&sid=I_W7wQ6X1aKPkRWvAACz HTTP/1.1" 499 0 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36" "-"
172.18.0.1 - - [06/Apr/2026:23:57:35 +0000] "GET /socket.io/?EIO=4&transport=polling&t=PrbEf2Z&sid=RbjUL46dh4NwFwjxAACu HTTP/1.1" 200 1 "http://localhost/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36" "-"
